timestamp,hour_of_day,day_of_week,month,is_weekend,is_holiday,season,temp_c,feels_like_c,humidity,wind_speed,cloud_cover,heatwave_flag,event_flag,load_mw,load_mw_lag_24h,stress_score,is_stress_event
2025-02-03T11:30:00Z,17,0,2,0,0,winter,29.62926545418031,29.99621186017582,75.4151108406193,2.2875836967082757,61.05891358883332,0,0,5426.341653854667,5236.013638320384,64.20093992827347,0
2025-02-03T12:30:00Z,18,0,2,0,0,winter,29.12297901595542,29.50313666891021,78.86790336314144,1.8500796382792948,65.14756053430753,0,0,5630.899497965356,5437.096186054435,66.62113509830638,0
2025-02-03T13:30:00Z,19,0,2,0,0,winter,27.930229899766747,28.50339330040271,81.12299916238769,3.2064827474573754,59.78345547625744,0,0,5928.61276400518,5665.420211142496,70.14348454257615,0
2025-02-03T14:30:00Z,20,0,2,0,0,winter,26.797413035637398,27.410114821327703,78.27249261738812,1.7459106655637613,62.022245929122576,0,0,5972.319216496119,5750.949314961211,70.66059081966716,0
2025-02-03T15:30:00Z,21,0,2,0,0,winter,25.769992208334155,26.005170908481354,81.13459154539015,2.3872014709254583,42.84855382069191,0,0,5798.247057441925,5560.6369764689,68.60108241796442,0
2025-02-03T16:30:00Z,22,0,2,0,0,winter,24.534826409931267,24.90336284336157,82.2366827854042,4.1990971294927215,50.84440835744867,0,0,5417.873101181638,5153.516870978656,64.10074552915111,0
2025-02-03T17:30:00Z,23,0,2,0,0,winter,23.453217925266717,23.330778765602847,82.46458094848184,2.025227735048799,56.490977334845624,0,0,5098.393057384788,4791.61429413101,60.320865748541735,0
2025-02-03T18:30:00Z,0,1,2,0,0,winter,23.466872751758395,24.038996256225786,84.24825474267521,2.0552643357521654,69.26045362925697,0,0,4679.360986692073,4697.256983959021,55.363151230243254,0
2025-02-03T19:30:00Z,1,1,2,0,0,winter,22.65268865747709,22.889034649693397,79.76154104112906,1.970422607325181,67.08808522178292,0,0,4618.653649685182,4630.410196801832,54.644901561312764,0
2025-02-03T20:30:00Z,2,1,2,0,0,winter,23.313280920173806,23.7256029894117,81.88756903925542,1.0780417500589434,65.46657545484685,0,0,4458.758267726553,4398.679607463837,52.753123551971576,0
2025-02-03T21:30:00Z,3,1,2,0,0,winter,22.041988290085143,22.55205731036612,88.03519229650261,3.023535343879437,59.293642908893595,0,0,4386.716867023063,4361.173377563796,51.90077662397675,0
2025-02-03T22:30:00Z,4,1,2,0,0,winter,23.276914911680468,23.711102585906126,81.88926666837723,4.720494786850031,58.237501247517926,0,0,4278.153519909923,4252.545440667973,50.616325815120675,0
2025-02-03T23:30:00Z,5,1,2,0,0,winter,24.018157203007693,23.93443434646855,87.23768432184184,4.2625164935854984,61.289606581415164,0,0,4188.517509096691,4226.009997679501,49.55581092079176,0
2025-02-04T00:30:00Z,6,1,2,0,0,winter,24.812062240991942,25.323765277313452,80.60662542279422,3.1565467665272084,54.581892525421615,0,0,4165.898257208635,4134.008207067311,49.2881946658042,0
2025-02-04T01:30:00Z,7,1,2,0,0,winter,25.416387466127272,26.04177609476973,84.79419145616814,1.652349397461049,55.18232553639373,0,0,4176.837276252591,4113.28988896219,49.41761801385608,0
2025-02-04T02:30:00Z,8,1,2,0,0,winter,26.49053356797354,27.037061481266637,77.68870332960543,2.928055166843143,67.02571076947642,0,0,4195.689983425079,4197.269008632868,49.64067096515825,0
2025-02-04T03:30:00Z,9,1,2,0,0,winter,27.772646460661726,28.37465920003471,78.36540298161026,2.2433732788073026,53.2329664353472,0,0,4184.929592876234,4226.172080439132,49.51336103310847,0
2025-02-04T04:30:00Z,10,1,2,0,0,winter,29.172504450500792,29.419200361105016,78.78780515440184,2.4144207194488785,52.62867177950876,0,0,4337.830515623087,4350.102940039474,51.32238515699037,0
2025-02-04T05:30:00Z,11,1,2,0,0,winter,29.473154759479062,30.14972920728721,78.012746989284,1.2890195903597899,63.49356258319159,0,0,4522.993761992762,4522.7655382256635,53.51311607948197,0
2025-02-04T06:30:00Z,12,1,2,0,0,winter,30.302659163670274,31.393468444119108,77.35069104079705,2.0432501835203625,72.41115962669889,0,0,4841.022629951792,4815.049658389604,57.275826492821025,0
2025-02-04T07:30:00Z,13,1,2,0,0,winter,30.129018190695316,30.547882221971534,82.6696100710859,2.360560858768295,47.184527927217424,0,0,4959.963190058791,4994.02133353588,58.68305372648411,0
2025-02-04T08:30:00Z,14,1,2,0,0,winter,30.777921091290015,31.46882469948182,77.10074018535082,1.4933726685849786,55.568993826969866,0,0,5216.276550641119,5164.9561519918825,61.71558645576231,0
2025-02-04T09:30:00Z,15,1,2,0,0,winter,30.577485754345375,31.04972533115617,80.20759866584358,3.762907615359005,64.69903374127509,0,0,5272.1972887201355,5423.568398508266,62.377204203993365,0
2025-02-04T10:30:00Z,16,1,2,0,0,winter,29.887723408708247,30.02213690590956,78.55150491086975,0.8854346824805268,59.24640011585322,0,0,5322.18441866075,5357.790942674023,62.96861936566578,0
2025-02-04T11:30:00Z,17,1,2,0,0,winter,29.792793515982385,29.965274716909846,73.98338472615032,2.3870547225186174,65.0801385845945,0,0,5473.520017982192,5426.341653854667,64.75912360237255,0
2025-02-04T12:30:00Z,18,1,2,0,0,winter,29.188023948478538,29.709434635432647,77.94238803845772,1.6045662957315407,52.483680317645906,0,0,5621.068419182981,5630.899497965356,66.50482017775784,0
2025-02-04T13:30:00Z,19,1,2,0,0,winter,27.624725387349113,28.106712504345225,80.45091779060553,0.3,54.765520058262034,0,0,5894.861232052596,5928.61276400518,69.74415840102445,0
2025-02-04T14:30:00Z,20,1,2,0,0,winter,27.138070021895878,27.553913031456705,75.7253408334131,5.326985417917781,60.819402425883936,0,0,5908.234471188752,5972.319216496119,69.90238185564546,0
2025-02-04T15:30:00Z,21,1,2,0,0,winter,25.76396927516283,26.243874226371855,80.38509199564785,1.626911581814327,78.02433616492958,0,0,5704.114438540338,5798.247057441925,67.48736658565983,0
2025-02-04T16:30:00Z,22,1,2,0,0,winter,24.967614433199934,25.532001873421667,84.09273629544224,1.2960191315659786,71.27117781832425,0,0,5476.1850186706515,5417.873101181638,64.7906541546346,0
2025-02-04T17:30:00Z,23,1,2,0,0,winter,23.45154746754611,23.908204827176238,79.1133726661131,0.3,63.597265905626976,0,0,5103.219832871035,5098.393057384788,60.377973012110296,0
2025-02-04T18:30:00Z,0,2,2,0,0,winter,22.801632696770188,22.803799182510733,86.4835309837654,5.044096925260947,72.63716479562618,0,0,4735.186880063603,4679.360986692073,56.02364683767369,0
2025-02-04T19:30:00Z,1,2,2,0,0,winter,22.575174405925974,22.97694346726536,87.77392536520455,3.8465536238018885,58.772396976380094,0,0,4661.945392422818,4618.653649685182,55.15710126272944,0
2025-02-04T20:30:00Z,2,2,2,0,0,winter,22.53408633668665,22.994209298039554,86.81763243185256,2.3403082695864796,60.56000076643573,0,0,4418.300494785863,4458.758267726553,52.27445353524828,0
2025-02-04T21:30:00Z,3,2,2,0,0,winter,23.148176981182996,23.790081121671573,85.91273548237835,4.562930884027514,58.429116629174345,0,0,4289.128205699205,4386.716867023063,50.74617114887125,0
2025-02-04T22:30:00Z,4,2,2,0,0,winter,23.652858147308688,24.161361236015797,93.73843284597558,1.0690216878610268,56.00592070924695,0,0,4223.311506492267,4278.153519909923,49.96747083444113,0
2025-02-04T23:30:00Z,5,2,2,0,0,winter,23.89885489506974,24.378301705665535,89.50517500931971,1.6979503800405595,68.76003087653676,0,0,4114.069190438017,4188.517509096691,48.67498690732935,0
2025-02-05T00:30:00Z,6,2,2,0,0,winter,25.028986187821744,25.56991575426587,79.5286246089945,4.189310566305037,71.355282177509,0,0,4117.584312506177,4165.898257208635,48.71657554201809,0
2025-02-05T01:30:00Z,7,2,2,0,0,winter,25.844938728679093,26.28580826612088,82.1923898699575,2.405517049312747,66.64696380100682,0,0,4144.688767695293,4176.837276252591,49.03725780096669,0
2025-02-05T02:30:00Z,8,2,2,0,0,winter,26.73302133471379,26.96331633964326,77.39140003870344,1.5975564956172494,63.2977406673813,0,0,4163.39427779813,4195.689983425079,49.25856921241954,0
2025-02-05T03:30:00Z,9,2,2,0,0,winter,27.79972958286131,28.24279834151906,80.86623530086227,1.7472148888997454,73.24596407374847,0,0,4264.046964833137,4184.929592876234,50.449426243945275,0
2025-02-05T04:30:00Z,10,2,2,0,0,winter,28.728425346716435,29.04173994976013,79.78938927198065,0.3,55.19640712920233,0,0,4371.869770241223,4337.830515623087,51.725115445708866,0
2025-02-05T05:30:00Z,11,2,2,0,0,winter,30.03534809670869,30.08786371089627,80.25733812579129,4.313363879630962,58.5650400243957,0,0,4527.621040027091,4522.993761992762,53.567863019144774,0
2025-02-05T06:30:00Z,12,2,2,0,0,winter,30.4615653006769,31.085382717647104,75.03540904649623,3.541330624631418,56.151492365940314,0,0,4795.585718943754,4841.022629951792,56.73824655771297,0
2025-02-05T07:30:00Z,13,2,2,0,0,winter,30.611851803930524,30.851984511065528,77.29840305463222,3.8895628630786594,60.047779270048366,0,0,5046.125480009939,4959.963190058791,59.70246981822736,0
2025-02-05T08:30:00Z,14,2,2,0,0,winter,30.477186930213705,30.66064556575634,77.60239108224792,4.712939696073123,64.67048272150086,0,0,5109.024503972311,5216.276550641119,60.44665009963053,0
2025-02-05T09:30:00Z,15,2,2,0,0,winter,30.643598813869197,31.19683560723925,75.51704383935503,2.0460577391629524,53.853009881423574,0,0,5181.882799383566,5272.1972887201355,61.308661993712356,0
2025-02-05T10:30:00Z,16,2,2,0,0,winter,30.852387927563917,30.744546344064783,78.39944932188887,1.9435060746429558,58.23795687537278,0,0,5414.364642653442,5322.18441866075,64.05923573312684,0
2025-02-05T11:30:00Z,17,2,2,0,0,winter,30.284282921807783,30.54145670336777,74.59057976529758,2.3435269132965635,64.83146181348359,0,0,5487.003373158885,5473.520017982192,64.91864987825963,0
2025-02-05T12:30:00Z,18,2,2,0,0,winter,28.667474612380545,28.752702826273367,75.81218182510749,4.037600627757423,62.118897040069776,0,0,5747.345704899004,5621.068419182981,67.99885076995264,0
2025-02-05T13:30:00Z,19,2,2,0,0,winter,27.967044674909975,28.314760433475367,77.2012562104506,4.513083339850493,60.01514787057704,0,0,5952.191224851918,5894.861232052596,70.42244953316924,0
2025-02-05T14:30:00Z,20,2,2,0,0,winter,26.566944678348552,27.18617315161962,78.55277821858581,1.786327187471204,61.602656199120865,0,0,6014.02203974008,5908.234471188752,71.1539914605986,0
2025-02-05T15:30:00Z,21,2,2,0,0,winter,25.635178683183323,26.087100952763965,88.01980915805618,2.9034978956228445,42.49625102497928,0,0,5800.861765519065,5704.114438540338,68.63201794080811,0
2025-02-05T16:30:00Z,22,2,2,0,0,winter,24.736328766384094,25.143904765282013,82.86388687140325,2.7951367712754047,61.291256425587285,0,0,5419.636195983859,5476.1850186706515,64.12160531843564,0
2025-02-05T17:30:00Z,23,2,2,0,0,winter,23.73386142263016,24.256470264584316,82.2100084848947,1.3627763972329894,85.71093434796481,0,0,5078.961975864525,5103.219832871035,60.09096984868853,0
2025-02-05T18:30:00Z,0,3,2,0,0,winter,22.840721110474124,23.260749692966137,80.43982407214006,2.6397620980617065,54.51399770375005,0,0,4764.7969733340105,4735.186880063603,56.373974174319294,0
2025-02-05T19:30:00Z,1,3,2,0,0,winter,22.516823911280607,23.12583684443483,86.69912044901324,3.182091429489783,47.81016340212983,0,0,4620.575972382923,4661.945392422818,54.667645231341865,0
2025-02-05T20:30:00Z,2,3,2,0,0,winter,23.171491221132353,23.333114958943977,89.14864014592368,3.7258526391777833,66.59846404354218,0,0,4511.806964273485,4418.300494785863,53.380761175537636,0
2025-02-05T21:30:00Z,3,3,2,0,0,winter,22.37244476796018,22.80276273692408,84.02914456959691,2.5348474858063503,59.98082403658025,0,0,4365.434346107229,4289.128205699205,51.64897569915495,0
2025-02-05T22:30:00Z,4,3,2,0,0,winter,22.37775753849721,23.002114368694127,85.19274328429267,1.9182395205973157,57.49718424662659,0,0,4230.941519624209,4223.311506492267,50.057744179907274,0
2025-02-05T23:30:00Z,5,3,2,0,0,winter,23.884190282437068,24.10543901477817,77.01346206018476,2.988555763849931,66.13262609291931,0,0,4223.891862003787,4114.069190438017,49.97433722283112,0
2025-02-06T00:30:00Z,6,3,2,0,0,winter,24.558706773055025,24.72912619801702,83.30382721859502,0.7425611580236937,53.761957335763455,0,0,4173.3114588631,4117.584312506177,49.37590283909188,0
2025-02-06T01:30:00Z,7,3,2,0,0,winter,25.378793644485157,25.947581458663468,81.04709218604326,1.9625603058682475,77.6173422325547,0,0,4131.575246582775,4144.688767695293,48.882107160830564,0
2025-02-06T02:30:00Z,8,3,2,0,0,winter,26.85193978570825,27.319738687803213,79.40536204638228,1.7843539988358668,44.48855058912753,0,0,4172.013874077725,4163.39427779813,49.36055066111051,0
2025-02-06T03:30:00Z,9,3,2,0,0,winter,28.15467708729603,28.644339028447305,78.54395527062181,2.335327957796493,67.86895620735318,0,0,4246.231043445209,4264.046964833137,50.23863986672174,0
2025-02-06T04:30:00Z,10,3,2,0,0,winter,28.28442938611425,28.566453119803487,75.52981713288442,4.625811138984096,68.98504636409113,0,0,4342.606811699793,4371.869770241223,51.378895181065694,0
2025-02-06T05:30:00Z,11,3,2,0,0,winter,28.927483968278324,29.02473164295033,77.83432866110907,1.9330717455130904,51.38474444464963,0,0,4531.08879471846,4527.621040027091,53.608891233884705,0
2025-02-06T06:30:00Z,12,3,2,0,0,winter,31.046551390764513,31.509059373561026,77.32484048503599,1.6695820609213434,67.75799528668875,0,0,4854.670027635369,4795.585718943754,57.43729361279829,0
2025-02-06T07:30:00Z,13,3,2,0,0,winter,30.65231491576258,30.99564628102108,78.16705751842463,0.5452029219276404,74.7560249880726,0,0,5028.151543393797,5046.125480009939,59.48981390774892,0
2025-02-06T08:30:00Z,14,3,2,0,0,winter,30.992414136845554,31.648602978601637,72.73368322590112,1.3922018511661685,52.68460033646623,0,0,5316.157653093133,5109.024503972311,62.897314601084005,0
2025-02-06T09:30:00Z,15,3,2,0,0,winter,30.873070567538978,31.286267227922625,74.69798496430127,1.2831169685376647,51.84703195141799,0,0,5380.832061687201,5181.882799383566,63.66250007702889,0
2025-02-06T10:30:00Z,16,3,2,0,0,winter,30.348915242422112,30.65579788650439,74.61097030254857,4.356507383357931,61.32119668372286,0,0,5372.948291739496,5414.364642653442,63.56922444620655,0
2025-02-06T11:30:00Z,17,3,2,0,0,winter,30.142941419550123,30.43629098301358,77.62869133617852,2.433428780492398,48.39882363311975,0,0,5505.049924665723,5487.003373158885,65.1321649208261,0
2025-02-06T12:30:00Z,18,3,2,0,0,winter,29.328496318884568,29.701465597478084,80.02950675441355,1.597565533046129,60.661047056626614,0,0,5659.497465014571,5747.345704899004,66.95948761676478,0
2025-02-06T13:30:00Z,19,3,2,0,0,winter,27.512219575149615,28.15941927170229,80.72238455597514,2.9404642320170655,72.84527528610457,0,0,5863.6514666606645,5952.191224851918,69.37490478580477,0
2025-02-06T14:30:00Z,20,3,2,0,0,winter,27.133297365606857,27.686365872834113,75.93978890300775,1.6651850565799797,53.94869702117391,0,0,5991.654451377411,6014.02203974008,70.88935272451903,0
2025-02-06T15:30:00Z,21,3,2,0,0,winter,25.896174715030643,26.330305103380653,77.3942685588622,2.273506944386527,50.026903423514504,0,0,5811.768745634277,5800.861765519065,68.76106222512408,0
2025-02-06T16:30:00Z,22,3,2,0,0,winter,24.60997314086778,24.67889864007034,84.56711007148697,2.9535551512408884,77.24339005603979,0,0,5484.523434345264,5419.636195983859,64.88930885755813,0
2025-02-06T17:30:00Z,23,3,2,0,0,winter,24.055485082032767,24.370902230868264,86.0447747358751,0.8228033428657859,54.28002127981605,0,0,5111.202373455078,5078.961975864525,60.47241723276623,0
2025-02-06T18:30:00Z,0,4,2,0,0,winter,23.215144985916822,23.183495053367235,84.50436954000035,1.2756840494578952,63.23852415617456,0,0,4766.894477258604,4764.7969733340105,56.398790474517874,0
2025-02-06T19:30:00Z,1,4,2,0,0,winter,22.30175559985455,22.786605227345586,85.67856249047269,4.180439100257597,62.48194398776143,0,0,4529.2951431119545,4620.575972382923,53.58766991639547,0
2025-02-06T20:30:00Z,2,4,2,0,0,winter,22.266826813848663,22.617449642683205,81.62629269302678,2.987364705646528,67.14686968547063,0,0,4449.745722438934,4511.806964273485,52.64649298657026,0
2025-02-06T21:30:00Z,3,4,2,0,0,winter,23.543181938013575,23.81881473989269,83.45162752647003,1.8090897706741411,64.12497732399825,0,0,4358.522845654344,4365.434346107229,51.56720332769457,0
2025-02-06T22:30:00Z,4,4,2,0,0,winter,23.232136786758396,23.621461817872692,87.85613866449538,1.7596245954942669,70.31746009807415,0,0,4277.952055738798,4230.941519624209,50.613942222274304,0
2025-02-06T23:30:00Z,5,4,2,0,0,winter,23.954477563376056,24.352071579396267,82.85777613732542,5.412001310477644,55.89199850901182,0,0,4255.155984847058,4223.891862003787,50.34423396000859,0
2025-02-07T00:30:00Z,6,4,2,0,0,winter,24.74012840752412,24.990084593475693,88.2952323768979,3.5641915945590443,57.001268684219305,0,0,4105.536360924065,4173.3114588631,48.574032026492766,0
2025-02-07T01:30:00Z,7,4,2,0,0,winter,25.82822005385552,26.27975919811083,80.19159503414522,3.409797060673808,65.54251084378373,0,0,4102.0252066832345,4131.575246582775,48.53249033655249,0
2025-02-07T02:30:00Z,8,4,2,0,0,winter,26.81134634544526,27.202962403196793,81.95319387711969,2.7752651937909514,62.90081437914859,0,0,4139.473596161305,4172.013874077725,48.975555288348204,0
2025-02-07T03:30:00Z,9,4,2,0,0,winter,27.598536214420115,28.337289462572613,76.64286171340274,3.013163462655694,59.86614177653699,0,0,4204.055935873336,4246.231043445209,49.739651465251136,0
2025-02-07T04:30:00Z,10,4,2,0,0,winter,29.451693339892433,29.670996832447663,75.54985892014784,1.3362183240858097,65.01578812255333,0,0,4327.966386282108,4342.606811699793,51.20567920376034,0
2025-02-07T05:30:00Z,11,4,2,0,0,winter,29.225132545719653,29.529426846768096,71.54776811045605,2.7885056249537086,58.42634884489836,0,0,4542.204242840336,4531.08879471846,53.74040197586709,0
2025-02-07T06:30:00Z,12,4,2,0,0,winter,29.85233863110367,30.46946051169848,73.39193818994167,3.4563324280338583,56.81974112304602,0,0,4794.4429310936275,4854.670027635369,56.72472583624041,0
2025-02-07T07:30:00Z,13,4,2,0,0,winter,31.353290248262663,31.90320035604789,72.6397484935995,1.3995009373476324,67.27226935674294,0,0,5166.385410381955,5028.151543393797,61.12530698147667,0
2025-02-07T08:30:00Z,14,4,2,0,0,winter,30.84401944983662,31.210150948432343,80.04080656980653,1.6015733519560522,63.15841789235209,0,0,5196.437057099003,5316.157653093133,61.48085849089119,0
2025-02-07T09:30:00Z,15,4,2,0,0,winter,31.126859993777572,31.68868349145469,75.43412738359316,2.15331294297681,48.517544014781,0,0,5387.88708401224,5380.832061687201,63.745970505795704,0
2025-02-07T10:30:00Z,16,4,2,0,0,winter,30.003472744047002,30.467144589361947,76.73504479403209,2.5899124942794716,70.74209659202094,0,0,5275.072732136125,5372.948291739496,62.41122457753287,0
2025-02-07T11:30:00Z,17,4,2,0,0,winter,29.29013718839688,29.64290112795035,78.49949336230759,1.6550080749105809,73.87988462636778,0,0,5488.696635243085,5505.049924665723,64.93868345231101,0
